2676	2694
3332	3262
3262	3332
2778	3113
3113	2778
2949	3126
3126	2949
3345	3097
3097	3345
2750	2908
2908	2750
2697	3246
3246	2697
3132	3288
3288	3132
3108	2974
2974	3108
3295	3168
3168	3295
2845	2775
2775	2845
3397	3024
3024	3397
3342	3326
3326	3342
3090	2810
2810	3090
2828	3027
3027	2828
2707	2957
2957	2707
2835	3387
3387	2835
2732	3372
3372	2732
3256	2926
2926	3256
3313	3140
3140	3313
2844	3027
3027	2844
3316	2661
2661	3316
2754	2915
2915	2754
2738	2969
2969	2738
3005	3039
3039	3005
3087	3365
3365	3087
3405	3061
3061	3405
3426	3026
3026	3426
2853	2796
2796	2853
3033	3056
3056	3033
2729	3073
3073	2729
3076	2937
2937	3076
2749	2666
2666	2749
3320	3280
3280	3320
3096	2872
2872	3096
2856	3099
3099	2856
2865	2918
2918	2865
2932	3196
3196	2932
3434	3188
3188	3434
2683	3137
3137	2683
2694	2948
2948	2694
3299	3224
3224	3299
2679	2906
2906	2679
3353	3118
3118	3353
3342	3038
3038	3342
2865	2816
2816	2865
2773	3433
3433	2773
2675	3404
3404	2675
3136	3365
3365	3136
3085	3065
3065	3085
3232	2985
2985	3232
2944	2749
2749	2944
3299	2901
2901	3299
3417	2679
2679	3417
2800	2872
2872	2800
2934	3275
3275	2934
2734	3121
3121	2734
2978	2807
2807	2978
2906	3303
3303	2906
3120	3252
3252	3120
2742	2992
2992	2742
2867	3363
3363	2867
3298	2719
2719	3298
3201	3017
3017	3201
2718	3402
3402	2718
3205	3020
3020	3205
2875	3248
3248	2875
2754	2676
2676	2754
3177	2947
2947	3177
2701	2684
2684	2701
3346	2921
2921	3346
2795	2813
2813	2795
3087	3406
3406	3087
2738	3025
3025	2738
3049	3291
3291	3049
3029	3090
3090	3029
2662	2984
2984	2662
3339	2717
2717	3339
3116	2781
2781	3116
2848	3133
3133	2848
171	2740
2740	171
2890	2912
2912	2890
2711	2748
2748	2711
2904	3330
3330	2904
3293	3348
3348	3293
3049	3416
3416	3049
3115	3132
3132	3115
2915	3433
3433	2915
3274	2984
2984	3274
2742	2973
2973	2742
3184	3213
3213	3184
3019	3100
3100	3019
2742	2687
2687	2742
3257	3433
3433	3257
3082	3344
3344	3082
3118	2976
2976	3118
3312	3171
3171	3312
2666	3047
3047	2666
3417	2786
2786	3417
3267	3378
3378	3267
3277	3035
3035	3277
3152	2684
2684	3152
2909	3303
3303	2909
3145	3076
3076	3145
2937	2701
2701	2937
2694	2927
2927	2694
3107	3341
3341	3107
2754	2897
2897	2754
2662	3027
3027	2662
3380	3259
3259	3380
3191	3120
3120	3191
2669	2705
2705	2669
3277	3267
3267	3277
3331	3136
3136	3331
2871	3219
3219	2871
3397	3406
3406	3397
3215	2954
2954	3215
2870	3177
3177	2870
2742	2781
2781	2742
2913	3064
3064	2913
3108	3040
3040	3108
2778	3347
3347	2778
2772	3328
3328	2772
3347	2770
2770	3347
3082	2716
2716	3082
2739	3002
3002	2739
3240	2753
2753	3240
2778	2904
2904	2778
3111	3274
3274	3111
3255	3140
3140	3255
2945	2874
2874	2945
3049	2970
2970	3049
3078	2988
2988	3078
2800	2755
2755	2800
3347	3170
3170	3347
2756	3257
3257	2756
2928	3054
3054	2928
3324	2664
2664	3324
3040	2669
2669	3040
2997	2983
2983	2997
3184	2924
2924	3184
3101	3434
3434	3101
3041	2812
2812	3041
3285	2728
2728	3285
2925	3195
3195	2925
2933	3368
3368	2933
2661	3179
3179	2661
3351	2719
2719	3351
2849	3132
3132	2849
2778	2901
2901	2778
3087	3358
3358	3087
2828	2973
2973	2828
3064	2920
2920	3064
2948	3315
3315	2948
3062	3395
3395	3062
2872	2666
2666	2872
2795	2780
2780	2795
990	1419
1419	990
3090	2679
2679	3090
3093	3177
3177	3093
3342	3107
3107	3342
3185	3102
3102	3185
3286	3324
3324	3286
2863	3049
3049	2863
2709	3015
3015	2709
3025	2766
2766	3025
3115	3179
3179	3115
3155	3028
3028	3155
3335	3212
3212	3335
2946	2759
2759	2946
2944	3084
3084	2944
2863	2715
2715	2863
3385	3219
3219	3385
2928	2956
2956	2928
2951	3150
3150	2951
3301	3195
3195	3301
2936	3272
3272	2936
3118	3019
3019	3118
3299	3197
3197	3299
3332	2970
2970	3332
3392	2978
2978	3392
3117	2864
2864	3117
3397	3291
3291	3397
3385	2934
2934	3385
3394	3213
3213	3394
3120	3267
3267	3120
3397	3316
3316	3397
2687	2914
2914	2687
2679	3433
3433	2679
3288	2719
2719	3288
3184	2920
2920	3184
2966	3257
3257	2966
3169	3070
3070	3169
3101	3406
3406	3101
2778	3265
3265	2778
2944	2681
2681	2944
2909	3090
3090	2909
2777	3085
3085	2777
3327	3421
3421	3327
3019	2900
2900	3019
3198	3038
3038	3198
2979	2714
2714	2979
3082	3198
3198	3082
3199	3358
3358	3199
3021	3297
3297	3021
3120	3106
3106	3120
3380	3027
3027	3380
2877	3238
3238	2877
3098	3339
3339	3098
2906	2745
2745	2906
3335	3035
3035	3335
3101	3206
3206	3101
2815	2664
2664	2815
3293	2994
2994	3293
3415	2712
2712	3415
2839	3135
3135	2839
3026	2698
2698	3026
3297	2991
2991	3297
2869	2748
2748	2869
2841	3081
3081	2841
3247	2765
2765	3247
2962	2671
2671	2962
2943	2763
2763	2943
3219	2950
2950	3219
3025	3036
3036	3025
2844	3274
3274	2844
2777	2676
2676	2777
2666	3339
3339	2666
3248	990
990	3248
3182	2708
2708	3182
2946	3228
3228	2946
3101	3038
3038	3101
2880	3000
3000	2880
3103	3371
3371	3103
2820	3190
3190	2820
3046	3058
3058	3046
2694	2782
2782	2694
2925	2986
2986	2925
2874	3363
3363	2874
3360	3060
3060	3360
2800	2777
2777	2800
3049	3035
3035	3049
2894	3306
3306	2894
3240	3233
3233	3240
3075	2825
2825	3075
2872	2920
2920	2872
3065	3387
3387	3065
2986	3226
3226	2986
2890	2839
2839	2890
3121	2808
2808	3121
3113	3323
3323	3113
3415	3077
3077	3415
3056	2974
2974	3056
2863	2991
2991	2863
3398	3081
3081	3398
3253	2700
2700	3253
2809	2837
2837	2809
3316	3240
3240	3316
2841	3255
3255	2841
3364	3078
3078	3364
2927	3108
3108	2927
3299	3188
3188	3299
2777	3022
3022	2777
2694	2738
2738	2694
3100	3062
3062	3100
3022	3339
3339	3022
2873	3362
3362	2873
3198	2720
2720	3198
2987	3137
3137	2987
2919	3348
3348	2919
2831	3393
3393	2831
2750	2910
2910	2750
3120	3035
3035	3120
3087	2955
2955	3087
3120	3070
3070	3120
2786	3022
3022	2786
2862	3220
3220	2862
3350	3111
3111	3350
2794	3433
3433	2794
2902	3251
3251	2902
3426	2978
2978	3426
3154	3177
3177	3154
2940	2943
2943	2940
3119	3084
3084	3119
3332	3089
3089	3332
3077	3168
3168	3077
3054	2867
2867	3054
3115	2828
2828	3115
2927	3044
3044	2927
2718	3196
3196	2718
3272	2811
2811	3272
2786	2864
2864	2786
3050	2795
2795	3050
2937	2684
2684	2937
3056	3073
3073	3056
3146	3383
3383	3146
2936	3152
3152	2936
2987	3025
3025	2987
3291	2723
2723	3291
2719	3076
3076	2719
3124	3335
3335	3124
3366	3210
3210	3366
2894	3145
3145	2894
2694	2880
2880	2694
3150	2719
2719	3150
2754	3022
3022	2754
3026	3104
3104	3026
3162	2947
2947	3162
3404	2942
2942	3404
2751	2841
2841	2751
2875	3396
3396	2875
3132	3260
3260	3132
3019	3133
3133	3019
3232	2897
2897	3232
3226	3390
3390	3226
2966	3026
3026	2966
3267	3146
3146	3267
3152	2816
2816	3152
2870	2696
2696	2870
3262	3258
3258	3262
3191	2950
2950	3191
3207	3273
3273	3207
2951	2844
2844	2951
2706	3234
3234	2706
2665	2791
2791	2665
3137	3158
3158	3137
2750	2877
2877	2750
3046	3299
3299	3046
2966	3022
3022	2966
3116	2748
2748	3116
3248	3072
3072	3248
3347	3146
3146	3347
2877	3202
3202	2877
2789	2978
2978	2789
2944	2981
2981	2944
3259	2735
2735	3259
2786	3362
3362	2786
2724	2892
2892	2724
3085	2676
2676	3085
2666	2717
2717	2666
2880	2743
2743	2880
3101	3214
3214	3101
3291	2668
2668	3291
3001	2696
2696	3001
3075	3357
3357	3075
2909	2867
2867	2909
3364	2924
2924	3364
3149	2873
2873	3149
3050	3256
3256	3050
2872	2890
2890	2872
3280	2712
2712	3280
3318	2699
2699	3318
3087	3253
3253	3087
3301	2943
2943	3301
3271	2788
2788	3271
3033	3108
3108	3033
2986	3195
3195	2986
3184	3390
3390	3184
3152	3235
3235	3152
3233	3162
3162	3233
2780	2687
2687	2780
2796	2737
2737	2796
2940	3174
3174	2940
3185	3272
3272	3185
3297	3035
3035	3297
3104	2854
2854	3104
2821	2766
2766	2821
3412	2713
2713	3412
2849	2939
2939	2849
3398	3308
3308	3398
2973	3212
3212	2973
3021	3206
3206	3021
3240	2992
2992	3240
3249	3002
3002	3249
2665	3259
3259	2665
3417	3158
3158	3417
2683	2669
2669	2683
2994	2931
2931	2994
3204	3035
3035	3204
2711	2942
2942	2711
2718	2883
2883	2718
3101	2875
2875	3101
3293	2683
2683	3293
2683	3433
3433	2683
2944	2750
2750	2944
2781	3157
3157	2781
3025	3073
3073	3025
2815	3142
3142	2815
2894	3261
3261	2894
3117	3363
3363	3117
3247	3351
3351	3247
2973	3422
3422	2973
2908	2920
2920	2908
3232	2862
2862	3232
3426	3324
3324	3426
3098	2664
2664	3098
2928	3388
3388	2928
3078	3004
3004	3078
3363	2862
2862	3363
3080	3030
3030	3080
3203	3038
3038	3203
3049	2833
2833	3049
3198	3120
3120	3198
3082	2992
2992	3082
3366	3415
3415	3366
2910	3364
3364	2910
2754	2920
2920	2754
2661	3154
3154	2661
2864	2745
2745	2864
2944	2897
2897	2944
3101	3110
3110	3101
2909	2905
2905	2909
2785	3072
3072	2785
3017	3340
3340	3017
3319	3350
3350	3319
2661	2828
2828	2661
3397	2765
2765	3397
3339	2669
2669	3339
2679	2905
2905	2679
3115	3342
3342	3115
2919	2969
2969	2919
3065	3433
3433	3065
2754	2944
2944	2754
3306	3353
3353	3306
2773	2977
2977	2773
2718	3253
3253	2718
2777	3195
3195	2777
2906	3040
3040	2906
2793	2795
2795	2793
2872	3362
3362	2872
3033	2877
2877	3033
3005	2875
2875	3005
3397	2719
2719	3397
2849	3397
3397	2849
2748	3274
3274	2748
2679	2916
2916	2679
2749	3026
3026	2749
3244	2962
2962	3244
3145	2992
2992	3145
3420	2728
2728	3420
3280	2811
2811	3280
2927	3387
3387	2927
2997	3072
3072	2997
2741	2924
2924	2741
3130	2981
2981	3130
2864	2664
2664	2864
3214	2803
2803	3214
3173	2747
2747	3173
3330	3070
3070	3330
3297	3152
3152	3297
3262	3079
3079	3262
2665	3140
3140	2665
2849	3049
3049	2849
2864	2746
2746	2864
3076	2958
2958	3076
2872	2993
2993	2872
2680	3339
3339	2680
3342	3140
3140	3342
3240	3239
3239	3240
2875	2871
2871	2875
2877	2806
2806	2877
3096	3000
3000	3096
3191	3007
3007	3191
3360	3258
3258	3360
2716	3058
3058	2716
2680	2943
2943	2680
2689	2681
2681	2689
2909	3399
3399	2909
3191	3393
3393	3191
3234	3315
3315	3234
3280	2701
2701	3280
3397	2936
2936	3397
3150	2901
2901	3150
2936	3355
3355	2936
2699	3382
3382	2699
3051	3035
3035	3051
3434	3291
3291	3434
3318	3325
3325	3318
1666	3186
3186	1666
3287	3076
3076	3287
3096	3399
3399	3096
3360	3357
3357	3360
3255	3187
3187	3255
2724	2845
2845	2724
3417	2953
2953	3417
2927	3238
3238	2927
3327	3424
3424	3327
2727	3048
3048	2727
3104	2782
2782	3104
3403	3017
3017	3403
2854	2759
2759	2854
3181	2902
2902	3181
2711	3019
3019	2711
3420	3176
3176	3420
2763	2862
2862	2763
2755	3348
3348	2755
2661	3353
3353	2661
3182	3060
3060	3182
3295	3356
3356	3295
3104	3339
3339	3104
3426	3047
3047	3426
2675	3171
3171	2675
3397	2662
2662	3397
2755	3195
3195	2755
3292	3331
3331	3292
3347	2991
2991	3347
3090	2953
2953	3090
3343	2938
2938	3343
2880	3073
3073	2880
2940	2698
2698	2940
2738	3014
3014	2738
3008	2670
2670	3008
2989	3154
3154	2989
3227	2961
2961	3227
3191	3366
3366	3191
3335	2661
2661	3335
3051	3353
3353	3051
3203	3299
3299	3203
3226	3348
3348	3226
2869	2950
2950	2869
2913	2751
2751	2913
3360	3089
3089	3360
3013	3209
3209	3013
3298	3381
3381	3298
3184	3226
3226	3184
3054	3228
3228	3054
2928	2988
2988	2928
2783	3192
3192	2783
2757	3040
3040	2757
3103	2713
2713	3103
2854	3237
3237	2854
3419	2674
2674	3419
3122	3354
3354	3122
2771	3389
3389	2771
3214	2772
2772	3214
2843	3402
3402	2843
2849	3089
3089	2849
3344	3089
3089	3344
2871	2739
2739	2871
2682	3168
3168	2682
2665	3406
3406	2665
3182	3332
3332	3182
3101	2781
2781	3101
3002	2859
2859	3002
2661	2901
2901	2661
2771	3383
3383	2771
3215	3272
3272	3215
3362	3435
3435	3362
3072	2935
2935	3072
2844	2791
2791	2844
3326	3393
3393	3326
2880	2835
2835	2880
2921	2984
2984	2921
3060	3172
3172	3060
2916	3250
3250	2916
3132	3113
3113	3132
2925	2943
2943	2925
3025	2924
2924	3025
3076	3281
3281	3076
3420	3007
3007	3420
2986	2974
2974	2986
2754	3033
3033	2754
3137	2663
2663	3137
2732	3131
3131	2732
2936	2719
2719	2936
3114	2956
2956	3114
3141	3271
3271	3141
3172	2823
2823	3172
2913	3142
3142	2913
2806	2673
2673	2806
3291	2984
2984	3291
2863	2831
2831	2863
3136	3379
3379	3136
3276	3205
3205	3276
3400	3036
3036	3400
2923	2677
2677	2923
3416	2828
2828	3416
2951	3344
3344	2951
3073	2953
2953	3073
3145	3381
3381	3145
3261	3034
3034	3261
2756	2743
2743	2756
2907	2743
2743	2907
2840	3367
3367	2840
3350	3186
3186	3350
3120	3089
3089	3120
3041	3140
3140	3041
2711	3077
3077	2711
2729	3089
3089	2729
3021	3101
3101	3021
3060	2973
2973	3060
3033	3080
3080	3033
2909	3232
3232	2909
3029	2927
2927	3029
2748	3175
3175	2748
3373	3062
3062	3373
3374	2727
2727	3374
2913	3174
3174	2913
3025	3010
3010	3025
2843	2758
2758	2843
2813	2768
2768	2813
3330	3219
3219	3330
2827	2956
2956	2827
3127	3147
3147	3127
3287	3332
3332	3287
2777	3054
3054	2777
3397	2853
2853	3397
2730	3043
3043	2730
3140	3038
3038	3140
2849	3316
3316	2849
3106	3049
3049	3106
2668	3140
3140	2668
2730	3244
3244	2730
2683	3435
3435	2683
3145	3267
3267	3145
2925	2956
2956	2925
3119	3123
3123	3119
2793	3154
3154	2793
3397	2995
2995	3397
3090	2755
2755	3090
3174	3040
3040	3174
2948	3414
3414	2948
3000	3166
3166	3000
3293	2906
2906	3293
3321	3154
3154	3321
2694	3022
3022	2694
2754	3104
3104	2754
3274	2768
2768	3274
3065	3056
3056	3065
2988	2956
2956	2988
2754	3064
3064	2754
2782	3348
3348	2782
2800	2880
2880	2800
3021	3302
3302	3021
2896	3284
3284	2896
3397	3120
3120	3397
3033	3238
3238	3033
3107	3275
3275	3107
3120	3113
3113	3120
2863	3349
3349	2863
2904	3009
3009	2904
2796	2712
2712	2796
2694	2827
2827	2694
3328	2965
2965	3328
2863	3132
3132	2863
2748	3089
3089	2748
2717	2664
2664	2717
2698	2956
2956	2698
2724	3223
3223	2724
3019	3186
3186	3019
1534	2693
2693	1534
3014	2993
2993	3014
2964	3326
3326	2964
3174	3362
3362	3174
3070	2712
2712	3070
2894	2796
2796	2894
2873	2862
2862	2873
2880	3022
3022	2880
3233	2785
2785	3233
2966	2993
2993	2966
2985	3339
3339	2985
3419	2661
2661	3419
2837	2807
2807	2837
3319	2772
2772	3319
3256	3429
3429	3256
2786	2683
2683	2786
3252	3411
3411	3252
3047	3339
3339	3047
2893	3389
3389	2893
3273	2775
2775	3273
2909	3184
3184	2909
2944	3220
3220	2944
3204	3172
3172	3204
3365	3034
3034	3365
2865	2758
2758	2865
3377	3118
3118	3377
3073	2896
2896	3073
3114	3036
3036	3114
3060	2684
2684	3060
3011	2685
2685	3011
2872	3387
3387	2872
3182	3291
3291	3182
3320	3038
3038	3320
3360	2748
2748	3360
2907	2867
2867	2907
2987	2679
2679	2987
3296	3247
3247	3296
2708	2701
2701	2708
2755	2839
2839	2755
3096	3026
3026	3096
3016	2841
2841	3016
3262	3076
3076	3262
3363	2915
2915	3363
2910	3363
3363	2910
3233	3133
3133	3233
3249	3421
3421	3249
2880	3286
3286	2880
3320	2869
2869	3320
3287	3261
3261	3287
3078	3142
3142	3078
2854	3213
3213	2854
2940	3433
3433	2940
3342	2836
2836	3342
2835	3348
3348	2835
2800	2815
2815	2800
2778	3016
3016	2778
3051	2869
2869	3051
3017	3027
3027	3017
2880	2906
2906	2880
3101	2973
2973	3101
3010	3080
3080	3010
2749	3149
3149	2749
2901	3167
3167	2901
3297	3116
3116	3297
2833	3079
3079	2833
2724	2682
2682	2724
2968	990
990	2968
2777	2864
2864	2777
2955	3032
3032	2955
2682	2900
2900	2682
3115	3350
3350	3115
3049	2674
2674	3049
3237	2839
2839	3237
3392	3153
3153	3392
3118	3162
3162	3118
2874	2977
2977	2874
2693	2802
2802	2693
3320	2989
2989	3320
2865	3264
3264	2865
2777	2966
2966	2777
3114	3362
3362	3114
2777	2669
2669	2777
3391	3154
3154	3391
3298	3328
3328	3298
2951	3321
3321	2951
2951	3330
3330	2951
2960	3149
3149	2960
3207	2662
2662	3207
3386	3344
3344	3386
2930	3372
3372	2930
2839	3304
3304	2839
3132	3201
3201	3132
2757	2854
2854	2757
1505	2826
2826	1505
3136	3340
3340	3136
2909	2969
2969	2909
2829	3077
3077	2829
3078	2866
2866	3078
3018	3248
3248	3018
3318	2889
2889	3318
3417	2966
2966	3417
3233	3176
3176	3233
2716	3060
3060	2716
2729	2786
2786	2729
3051	3116
3116	3051
2711	2667
2667	2711
3132	3381
3381	3132
2927	2920
2920	2927
2913	2782
2782	2913
3171	3431
3431	3171
3033	3040
3040	3033
3426	3226
3226	3426
3277	3280
3280	3277
2750	3023
3023	2750
3347	2828
2828	3347
2877	2967
2967	2877
3240	2739
2739	3240
3150	2712
2712	3150
2877	3137
3137	2877
3021	3320
3320	3021
2985	2928
2928	2985
3102	2674
2674	3102
3280	3152
3152	3280
3426	2706
2706	3426
3341	3002
3002	3341
2774	3055
3055	2774
3378	3272
3272	3378
3296	3035
3035	3296
3288	3038
3038	3288
3279	2954
2954	3279
3293	3220
3220	3293
2875	3287
3287	2875
2839	2896
2896	2839
1405	3404
3404	1405
2871	3337
3337	2871
2863	2785
2785	2863
2849	2793
2793	2849
3350	3360
3360	3350
2689	2974
2974	2689
3119	2683
2683	3119
3417	3090
3090	3417
2946	2862
2862	2946
2985	2994
2994	2985
2683	3104
3104	2683
3025	3362
3362	3025
3353	3072
3072	3353
3275	3359
3359	3275
3106	2753
2753	3106
2978	3300
3300	2978
3342	2914
2914	3342
3184	2782
2782	3184
2966	2864
2864	2966
2787	3070
3070	2787
2989	3345
3345	2989
3320	3422
3422	3320
3342	3403
3403	3342
2870	3017
3017	2870
2915	3092
3092	2915
2764	2941
2941	2764
3384	2912
2912	3384
3039	3076
3076	3039
3291	2770
2770	3291
3377	2719
2719	3377
3167	3210
3210	3167
3026	2731
2731	3026
3280	3381
3381	3280
2958	2882
2882	2958
2693	3310
3310	2693
2957	3308
3308	2957
3117	2841
2841	3117
3124	2920
2920	3124
2877	2896
2896	2877
3198	2716
2716	3198
3339	2974
2974	3339
2726	2663
2663	2726
2951	2989
2989	2951
3344	3007
3007	3344
3087	2843
2843	3087
2689	3363
3363	2689
3226	3142
3142	3226
2939	2901
2901	2939
3399	2777
2777	3399
3000	2763
2763	3000
2949	3066
3066	2949
3027	3097
3097	3027
3417	2729
2729	3417
3239	3224
3224	3239
2728	3410
3410	2728
3182	3262
3262	3182
3096	2777
2777	3096
3419	2853
2853	3419
3035	2869
2869	3035
3243	3435
3435	3243
3307	2735
2735	3307
2974	2664
2664	2974
2997	2949
2949	2997
3182	2976
2976	3182
2716	2719
2719	2716
2926	3338
3338	2926
3116	3201
3201	3116
3174	2717
2717	3174
2661	2914
2914	2661
3237	3390
3390	3237
3035	2719
2719	3035
2904	3253
3253	2904
3293	2862
2862	3293
2907	3000
3000	2907
2827	2917
2917	2827
3360	3291
3291	3360
2720	3002
3002	2720
2738	3092
3092	2738
3072	3155
3155	3072
3411	3154
3154	3411
3150	3002
3002	3150
3434	3422
3422	3434
3204	3291
3291	3204
3118	3160
3160	3118
3096	2913
2913	3096
2662	2804
2804	2662
2986	2835
2835	2986
3297	2869
2869	3297
2967	2664
2664	2967
2925	2839
2839	2925
3090	3142
3142	3090
3150	2883
2883	3150
2939	3201
3201	2939
3295	2845
2845	3295
3366	2830
2830	3366
3106	3416
3416	3106
3232	3023
3023	3232
2789	2888
2888	2789
2716	2853
2853	2716
2782	2891
2891	2782
2750	3348
3348	2750
2863	3050
3050	2863
3426	2912
2912	3426
2866	2867
2867	2866
2927	2912
2912	2927
3002	2845
2845	3002
3380	2668
2668	3380
3366	2781
2781	3366
3412	3273
3273	3412
2986	3004
3004	2986
3096	2839
2839	3096
2773	2994
2994	2773
3152	3330
3330	3152
3077	3356
3356	3077
3273	3295
3295	3273
2680	3304
3304	2680
3226	3098
3098	3226
2927	2981
2981	2927
2800	3033
3033	2800
3120	2992
2992	3120
2933	3028
3028	2933
2870	2934
2934	2870
2666	2912
2912	2666
2939	3169
3169	2939
2675	2871
2871	2675
3320	2661
2661	3320
3378	3172
3172	3378
3096	2908
2908	3096
3417	3026
3026	3417
2833	3017
3017	2833
3347	3272
3272	3347
2777	2839
2839	2777
1505	990
990	1505
2956	3220
3220	2956
3226	3108
3108	3226
2755	3324
3324	2755
3297	3101
3101	3297
2763	2967
2967	2763
3082	3169
3169	3082
2777	2896
2896	2777
3248	2836
2836	3248
3426	2763
2763	3426
3396	2672
2672	3396
3330	3422
3422	3330
2839	2745
2745	2839
3232	2738
2738	3232
2862	3433
3433	2862
3226	2985
2985	3226
3206	2973
2973	3206
2772	2895
2895	2772
3035	2674
2674	3035
2887	2915
2915	2887
2760	2678
2678	2760
2836	3383
3383	2836
2929	2745
2745	2929
3158	3123
3123	3158
2680	2669
2669	2680
3332	3060
3060	3332
3214	2667
2667	3214
2729	3123
3123	2729
3324	3294
3294	3324
2969	2664
2664	2969
3057	3061
3061	3057
3035	2781
2781	3035
3417	3004
3004	3417
2890	3084
3084	2890
2904	3212
3212	2904
3331	2950
2950	3331
3416	2970
2970	3416
3051	3381
3381	3051
3119	3044
3044	3119
3060	3112
3112	3060
3287	3060
3060	3287
2956	3084
3084	2956
2677	1642
1642	2677
3240	3355
3355	3240
3138	2727
2727	3138
3232	3056
3056	3232
2897	3004
3004	2897
2953	2915
2915	2953
3243	2835
2835	3243
2890	2956
2956	2890
2908	2839
2839	2908
2927	3090
3090	2927
3419	3201
3201	3419
3170	2719
2719	3170
3115	2970
2970	3115
2793	3347
3347	2793
2777	2810
2810	2777
3353	2958
2958	3353
2948	2763
2763	2948
3347	2973
2973	3347
2913	2839
2839	2913
3280	2991
2991	3280
2716	3353
3353	2716
3158	2874
2874	3158
3301	2757
2757	3301
2698	3142
3142	2698
2901	2781
2781	2901
1405	2775
2775	1405
3321	2833
2833	3321
3426	3033
3033	3426
3094	2765
2765	3094
2849	3146
3146	2849
2749	2786
2786	2749
3152	2780
2780	3152
3324	2969
2969	3324
2951	3176
3176	2951
2923	3265
3265	2923
2803	3100
3100	2803
3025	3135
3135	3025
3332	2701
2701	3332
3107	3246
3246	3107
3214	3009
3009	3214
3332	3258
3258	3332
3369	2744
2744	3369
3434	3288
3288	3434
3076	2881
2881	3076
3076	2781
2781	3076
3365	3429
3429	3365
2700	2811
2811	2700
3082	3172
3172	3082
2889	2972
2972	2889
2916	2910
2910	2916
3302	2790
2790	3302
3116	3261
3261	3116
3288	3146
3146	3288
2844	3034
3034	2844
3364	2969
2969	3364
2730	2781
2781	2730
1505	3165
3165	1505
2756	2888
2888	2756
3104	3435
3435	3104
3234	2806
2806	3234
3025	3000
3000	3025
2909	3022
3022	2909
2958	3048
3048	2958
3321	2989
2989	3321
2880	2872
2872	2880
3093	3038
3038	3093
3331	3189
3189	3331
2676	3364
3364	2676
3029	3073
3073	3029
3033	2827
2827	3033
3318	3311
3311	3318
2676	3108
3108	2676
2800	3044
3044	2800
3299	3038
3038	3299
2793	3253
3253	2793
2966	2679
2679	2966
3293	2977
2977	3293
2985	3363
3363	2985
2872	2905
2905	2872
2877	3284
3284	2877
3320	3101
3101	3320
2944	3073
3073	2944
3412	2830
2830	3412
2931	2977
2977	2931
3342	3034
3034	3342
2755	3149
3149	2755
3363	2850
2850	3363
2738	2956
2956	2738
3258	3011
3011	3258
3096	2974
2974	3096
2866	3390
3390	2866
3097	3177
3177	3097
2985	3052
3052	2985
3386	2748
2748	3386
2951	3196
3196	2951
3046	2973
2973	3046
2787	3379
3379	2787
3014	2915
2915	3014
3178	2780
2780	3178
2821	3166
3166	2821
3098	2867
2867	3098
3363	2681
2681	3363
3291	3017
3017	3291
3298	3378
3378	3298
3393	2812
2812	3393
3188	3058
3058	3188
3320	3258
3258	3320
3256	2918
2918	3256
2689	3284
3284	2689
2819	2735
2735	2819
3042	2915
2915	3042
2872	2912
2912	2872
3051	3344
3344	3051
3412	2662
2662	3412
2874	2669
2669	2874
2943	2810
2810	2943
3172	3261
3261	3172
3132	3253
3253	3132
2782	3014
3014	2782
3419	3267
3267	3419
2986	3014
3014	2986
2806	2805
2805	2806
2880	3363
3363	2880
3335	3150
3150	3335
3090	2729
2729	3090
2754	3184
3184	2754
2927	2919
2919	2927
2909	2919
2919	2909
3226	3026
3026	3226
3145	3035
3035	3145
3118	3379
3379	3118
3051	3168
3168	3051
3353	2720
2720	3353
2944	3085
3085	2944
2849	3082
3082	2849
2757	3363
3363	2757
3022	3078
3078	3022
3406	3409
3409	3406
3154	2947
2947	3154
2869	3378
3378	2869
3426	2910
2910	3426
3082	2665
2665	3082
2966	2940
2940	2966
2675	2730
2730	2675
2780	3013
3013	2780
2697	3292
3292	2697
2833	3406
3406	2833
2739	3140
3140	2739
3348	2911
2911	3348
3005	3145
3145	3005
2916	2974
2974	2916
1534	1758
1758	1534
3132	3076
3076	3132
3426	3064
3064	3426
2803	3178
3178	2803
2904	2876
2876	2904
2679	3054
3054	2679
3411	3343
3343	3411
2675	3256
3256	2675
3288	3260
3260	3288
2936	3332
3332	2936
3399	2974
2974	3399
3350	3145
3145	3350
3026	3213
3213	3026
3185	3278
3278	3185
2719	2797
2797	2719
3001	2958
2958	3001
3132	3152
3152	3132
2871	3344
3344	2871
2955	2941
2941	2955
3213	2974
2974	3213
3396	3172
3172	3396
2661	2790
2790	2661
2865	2932
2932	2865
2666	2839
2839	2666
3101	3355
3355	3101
2916	2943
2943	2916
2800	2786
2786	2800
3076	3199
3199	3076
2897	3098
3098	2897
3136	2758
2758	3136
3280	2855
2855	3280
2916	2917
2917	2916
3320	2937
2937	3320
3148	3272
3272	3148
3385	2758
2758	3385
2800	2988
2988	2800
3076	3422
3422	3076
3065	2689
2689	3065
2862	3238
3238	2862
3332	2828
2828	3332
2819	3221
3221	2819
3321	2687
2687	3321
3257	2977
2977	3257
3198	2686
2686	3198
2863	2853
2853	2863
2694	2777
2777	2694
3013	3188
3188	3013
2750	2956
2956	2750
2794	3135
3135	2794
2869	3381
3381	2869
2700	2791
2791	2700
2716	3212
3212	2716
2909	2864
2864	2909
2793	3321
3321	2793
2730	3219
3219	2730
2989	3116
3116	2989
3286	3234
3234	3286
3296	3150
3150	3296
2694	2908
2908	2694
3124	3312
3312	3124
